1043_DFA_DIS_XX,DIS
1007_TSI_SAD_XX,SAD
1033_MTI_NEU_XX,NEU
1011_DFA_NEU_XX,NEU
1074_IEO_ANG_MD,ANG
1045_IWW_DIS_XX,DIS
1005_DFA_FEA_XX,FEA
1071_TIE_ANG_XX,ANG
1060_MTI_DIS_XX,DIS
1031_MTI_ANG_XX,ANG
1048_IEO_SAD_HI,SAD
1030_DFA_DIS_XX,DIS
1038_DFA_HAP_XX,HAP
1016_IWL_DIS_XX,DIS
1029_ITH_DIS_XX,DIS
1056_ITS_DIS_XX,DIS
1090_ITS_SAD_XX,SAD
1030_DFA_FEA_XX,FEA
1030_DFA_ANG_XX,ANG
1034_ITH_NEU_XX,NEU
1005_IOM_DIS_XX,DIS
1009_WSI_HAP_XX,HAP
1046_IEO_SAD_MD,SAD
1021_TAI_ANG_XX,ANG
1059_WSI_FEA_XX,FEA
1084_ITH_ANG_XX,ANG
1006_IEO_ANG_MD,ANG
1038_IOM_FEA_XX,FEA
1077_IEO_SAD_LO,SAD
1033_DFA_SAD_XX,SAD
1085_TAI_HAP_XX,HAP
1012_IWW_SAD_XX,SAD
1082_DFA_HAP_XX,HAP
1045_IOM_HAP_XX,HAP
1045_TAI_DIS_XX,DIS
1087_WSI_SAD_XX,SAD
1078_IWW_FEA_XX,FEA
1059_ITS_DIS_XX,DIS
1068_IEO_ANG_LO,ANG
1049_MTI_SAD_XX,SAD
1018_TAI_HAP_XX,HAP
1008_ITH_NEU_XX,NEU
1078_ITH_NEU_XX,NEU
1047_IWL_NEU_XX,NEU
1024_TSI_SAD_XX,SAD
1059_TSI_DIS_XX,DIS
1009_IEO_DIS_MD,DIS
1020_TSI_SAD_XX,SAD
1021_IWW_ANG_XX,ANG
1005_TSI_DIS_XX,DIS
1020_ITS_NEU_XX,NEU
1025_TSI_ANG_XX,ANG
1074_ITH_FEA_XX,FEA
1091_IWL_HAP_XX,HAP
1056_WSI_HAP_XX,HAP
1073_IWW_ANG_XX,ANG
1048_IEO_HAP_MD,HAP
1090_ITH_FEA_XX,FEA
1038_MTI_ANG_XX,ANG
1025_IOM_DIS_XX,DIS
1035_IWL_DIS_XX,DIS
1079_TSI_ANG_XX,ANG
1024_IEO_HAP_LO,HAP
1045_ITH_SAD_XX,SAD
1051_IEO_FEA_LO,FEA
1085_TIE_DIS_XX,DIS
1056_TSI_FEA_XX,FEA
1013_IWL_DIS_XX,DIS
1091_IEO_ANG_LO,ANG
1010_IEO_DIS_MD,DIS
1063_ITS_NEU_XX,NEU
1024_IOM_SAD_XX,SAD
1073_IEO_HAP_LO,HAP
1045_WSI_SAD_XX,SAD
1034_TSI_NEU_XX,NEU
1021_IEO_HAP_HI,HAP
1066_IWL_FEA_XX,FEA
1006_IWW_HAP_XX,HAP
1031_TSI_SAD_XX,SAD
1038_TSI_SAD_XX,SAD
1089_IWL_DIS_XX,DIS
1026_MTI_DIS_XX,DIS
1037_IWW_SAD_XX,SAD
1051_TIE_FEA_XX,FEA
1064_DFA_SAD_XX,SAD
1065_ITH_DIS_XX,DIS
1036_IEO_DIS_MD,DIS
1020_MTI_FEA_XX,FEA
1088_ITS_NEU_XX,NEU
1021_TIE_FEA_XX,FEA
1047_IEO_SAD_MD,SAD
1029_IOM_NEU_XX,NEU
1080_TSI_ANG_XX,ANG
1030_ITS_HAP_XX,HAP
1088_IEO_HAP_LO,HAP
1011_TSI_DIS_XX,DIS
1076_MTI_NEU_XX,NEU
1073_WSI_DIS_XX,DIS
1019_IWW_FEA_XX,FEA
1084_IEO_FEA_LO,FEA
1049_TIE_SAD_XX,SAD
1049_TAI_FEA_XX,FEA
1086_WSI_FEA_XX,FEA
1021_DFA_ANG_XX,ANG
1015_IEO_SAD_LO,SAD
1015_TAI_ANG_XX,ANG
1039_IEO_DIS_HI,DIS
1090_ITH_HAP_XX,HAP
1027_IOM_SAD_XX,SAD
1082_TIE_NEU_XX,NEU
1041_ITS_ANG_XX,ANG
1055_IOM_FEA_XX,FEA
1008_IEO_ANG_HI,ANG
1084_TSI_ANG_XX,ANG
1047_TIE_HAP_XX,HAP
1080_IWL_HAP_XX,HAP
1038_TAI_SAD_XX,SAD
1020_DFA_HAP_XX,HAP
1058_TIE_HAP_XX,HAP
1023_IEO_ANG_MD,ANG
1069_IEO_SAD_HI,SAD
1023_ITS_HAP_XX,HAP
1005_DFA_NEU_XX,NEU
1090_TIE_HAP_XX,HAP
1077_IWW_HAP_XX,HAP
1064_IOM_FEA_XX,FEA
1005_IWW_DIS_XX,DIS
1065_IEO_FEA_MD,FEA
1026_TIE_ANG_XX,ANG
1037_IWL_SAD_XX,SAD
1050_ITH_ANG_XX,ANG
1055_IEO_DIS_HI,DIS
1027_DFA_NEU_XX,NEU
1021_ITH_NEU_XX,NEU
1062_DFA_HAP_XX,HAP
1074_IWW_NEU_XX,NEU
1040_IOM_DIS_XX,DIS
1082_WSI_ANG_XX,ANG
1045_IOM_FEA_XX,FEA
1022_IEO_HAP_MD,HAP
1079_TIE_ANG_XX,ANG
1003_MTI_DIS_XX,DIS
1016_TSI_SAD_XX,SAD
1029_WSI_ANG_XX,ANG
1056_IEO_SAD_LO,SAD
1081_IWL_DIS_XX,DIS
1068_IEO_FEA_LO,FEA
1003_IEO_SAD_LO,SAD
1048_IWL_FEA_XX,FEA
1062_ITH_ANG_XX,ANG
1062_WSI_SAD_XX,SAD
1036_IOM_HAP_XX,HAP
1085_TAI_ANG_XX,ANG
1074_IOM_SAD_XX,SAD
1048_IOM_ANG_XX,ANG
1049_IOM_FEA_XX,FEA
1069_IEO_HAP_HI,HAP
1008_TIE_HAP_XX,HAP
1052_ITS_DIS_XX,DIS
1007_MTI_NEU_XX,NEU
1014_IEO_HAP_MD,HAP
1061_IOM_DIS_XX,DIS
1039_MTI_SAD_XX,SAD
1075_MTI_FEA_XX,FEA
1020_MTI_ANG_XX,ANG
1006_IEO_SAD_LO,SAD
1079_TIE_NEU_XX,NEU
1069_IEO_HAP_LO,HAP
1038_ITH_NEU_XX,NEU
1039_ITS_FEA_XX,FEA
1003_DFA_DIS_XX,DIS
1045_ITH_DIS_XX,DIS
1032_IWW_FEA_XX,FEA
1031_MTI_NEU_XX,NEU
1024_IEO_ANG_MD,ANG
1042_ITH_HAP_XX,HAP
1031_IWW_SAD_XX,SAD
1042_IEO_HAP_LO,HAP
1086_IEO_FEA_HI,FEA
1051_IEO_HAP_LO,HAP
1054_ITH_FEA_XX,FEA
1028_IEO_ANG_HI,ANG
1043_IWW_SAD_XX,SAD
1069_TAI_FEA_XX,FEA
1007_MTI_SAD_XX,SAD
1067_TAI_SAD_XX,SAD
1053_TAI_HAP_XX,HAP
1058_ITS_ANG_XX,ANG
1047_MTI_ANG_XX,ANG
1058_TSI_FEA_XX,FEA
1087_IOM_NEU_XX,NEU
1090_TIE_DIS_XX,DIS
1076_ITH_NEU_XX,NEU
1005_TIE_NEU_XX,NEU
1027_TSI_DIS_XX,DIS
1012_IWW_DIS_XX,DIS
1003_IEO_SAD_HI,SAD
1004_IEO_SAD_LO,SAD
1083_ITH_SAD_XX,SAD
1044_DFA_ANG_XX,ANG
1058_TSI_SAD_XX,SAD
1071_IWW_HAP_XX,HAP
1058_DFA_FEA_XX,FEA
1060_DFA_FEA_XX,FEA
1025_ITH_DIS_XX,DIS
1012_MTI_NEU_XX,NEU
1039_IEO_NEU_XX,NEU
1089_IWW_HAP_XX,HAP
1060_IEO_FEA_HI,FEA
1061_ITS_ANG_XX,ANG
1058_DFA_ANG_XX,ANG
1054_TSI_SAD_XX,SAD
1049_TIE_DIS_XX,DIS
1058_DFA_SAD_XX,SAD
1066_IEO_FEA_HI,FEA
1068_IWW_DIS_XX,DIS
1060_DFA_DIS_XX,DIS
1089_IWL_ANG_XX,ANG
1049_IEO_DIS_LO,DIS
1023_IWW_SAD_XX,SAD
1051_WSI_SAD_XX,SAD
1027_IWW_HAP_XX,HAP
1076_TAI_HAP_XX,HAP
1007_IEO_ANG_HI,ANG
1045_DFA_HAP_XX,HAP
1084_IWL_DIS_XX,DIS
1048_TIE_ANG_XX,ANG
1042_IOM_DIS_XX,DIS
1077_IEO_FEA_LO,FEA
1074_TIE_ANG_XX,ANG
1088_IWL_DIS_XX,DIS
1080_DFA_ANG_XX,ANG
1063_DFA_SAD_XX,SAD
1033_MTI_ANG_XX,ANG
1067_IEO_SAD_MD,SAD
1010_ITH_NEU_XX,NEU
1050_TAI_ANG_XX,ANG
1024_IEO_HAP_MD,HAP
1024_IEO_SAD_MD,SAD
1032_TAI_DIS_XX,DIS
1043_TSI_NEU_XX,NEU
1046_ITS_ANG_XX,ANG
1058_IWW_DIS_XX,DIS
1010_DFA_NEU_XX,NEU
1079_ITS_ANG_XX,ANG
1072_WSI_HAP_XX,HAP
1043_ITH_ANG_XX,ANG
1043_ITS_DIS_XX,DIS
1084_IWL_ANG_XX,ANG
1003_TAI_ANG_XX,ANG
1048_IEO_SAD_LO,SAD
1088_DFA_NEU_XX,NEU
1033_IEO_ANG_MD,ANG
1062_TIE_SAD_XX,SAD
1034_IEO_ANG_MD,ANG
1042_IEO_SAD_MD,SAD
1066_IEO_FEA_MD,FEA
1032_ITH_NEU_XX,NEU
1047_IEO_HAP_MD,HAP
1062_DFA_NEU_XX,NEU
1077_MTI_NEU_XX,NEU
1082_DFA_NEU_XX,NEU
1038_IWL_HAP_XX,HAP
1055_IEO_NEU_XX,NEU
1066_MTI_DIS_XX,DIS
1090_IEO_FEA_MD,FEA
1007_TSI_HAP_XX,HAP
1030_ITH_ANG_XX,ANG
1027_MTI_HAP_XX,HAP
1073_WSI_HAP_XX,HAP
1054_IEO_DIS_LO,DIS
1010_IEO_HAP_LO,HAP
1091_TSI_FEA_XX,FEA
1022_IOM_HAP_XX,HAP
1045_TIE_FEA_XX,FEA
1064_TSI_HAP_XX,HAP
1075_ITS_SAD_XX,SAD
1011_TAI_HAP_XX,HAP
1017_DFA_ANG_XX,ANG
1086_DFA_SAD_XX,SAD
1007_TAI_HAP_XX,HAP
1091_TIE_DIS_XX,DIS
1032_TAI_NEU_XX,NEU
1030_IEO_FEA_HI,FEA
1024_IEO_DIS_MD,DIS
1004_IEO_HAP_HI,HAP
1011_MTI_HAP_XX,HAP
1076_ITH_SAD_XX,SAD
1001_TSI_HAP_XX,HAP
1063_TAI_SAD_XX,SAD
1002_IWW_NEU_XX,NEU
1091_IWL_ANG_XX,ANG
1036_WSI_ANG_XX,ANG
1032_MTI_FEA_XX,FEA
1067_ITH_ANG_XX,ANG
1082_IEO_ANG_LO,ANG
1060_DFA_HAP_XX,HAP
1083_IEO_SAD_MD,SAD
1091_TIE_ANG_XX,ANG
1062_TSI_SAD_XX,SAD
1075_WSI_ANG_XX,ANG
1047_TSI_SAD_XX,SAD
1015_ITS_SAD_XX,SAD
1027_IOM_FEA_XX,FEA
1043_IEO_FEA_LO,FEA
1073_TIE_DIS_XX,DIS
1018_IEO_SAD_LO,SAD
1040_WSI_FEA_XX,FEA
1055_TIE_ANG_XX,ANG
1090_IWL_FEA_XX,FEA
1044_IOM_DIS_XX,DIS
1047_ITS_FEA_XX,FEA
1087_MTI_HAP_XX,HAP
1088_IWL_SAD_XX,SAD
1077_IEO_FEA_HI,FEA
1017_IEO_SAD_MD,SAD
1044_MTI_NEU_XX,NEU
1020_TSI_HAP_XX,HAP
1009_ITH_HAP_XX,HAP
1083_TAI_FEA_XX,FEA
1002_ITS_FEA_XX,FEA
1053_TIE_HAP_XX,HAP
1070_IEO_FEA_LO,FEA
1054_IEO_FEA_HI,FEA
1025_IEO_HAP_LO,HAP
1057_WSI_HAP_XX,HAP
1021_TAI_DIS_XX,DIS
1070_IOM_ANG_XX,ANG
1016_TSI_HAP_XX,HAP
1031_IEO_SAD_MD,SAD
1076_TAI_FEA_XX,FEA
1016_IWL_HAP_XX,HAP
1034_TIE_SAD_XX,SAD
1065_ITS_NEU_XX,NEU
1006_MTI_FEA_XX,FEA
1047_ITH_SAD_XX,SAD
1074_IOM_HAP_XX,HAP
1075_TIE_HAP_XX,HAP
1086_ITS_ANG_XX,ANG
1056_IEO_ANG_HI,ANG
1023_TSI_NEU_XX,NEU
1050_IWW_SAD_XX,SAD
1091_IEO_DIS_LO,DIS
1061_IEO_SAD_HI,SAD
1017_WSI_DIS_XX,DIS
1035_WSI_HAP_XX,HAP
1063_IOM_HAP_XX,HAP
1088_IEO_ANG_HI,ANG
1087_IWW_DIS_XX,DIS
1042_ITH_FEA_XX,FEA
1089_IOM_NEU_XX,NEU
1087_ITH_FEA_XX,FEA
1042_MTI_ANG_XX,ANG
1044_IEO_HAP_LO,HAP
1054_TAI_HAP_XX,HAP
1027_DFA_DIS_XX,DIS
1017_TSI_HAP_XX,HAP
1078_IWW_ANG_XX,ANG
1018_IEO_HAP_LO,HAP
1091_WSI_FEA_XX,FEA
1035_ITH_NEU_XX,NEU
1015_IWL_SAD_XX,SAD
1001_TIE_DIS_XX,DIS
1043_TIE_ANG_XX,ANG
1024_IWL_NEU_XX,NEU
1081_TSI_FEA_XX,FEA
1069_DFA_HAP_XX,HAP
1086_TSI_ANG_XX,ANG
1019_IWW_NEU_XX,NEU
1009_IOM_FEA_XX,FEA
1037_ITS_ANG_XX,ANG
1011_ITS_NEU_XX,NEU
1014_IWW_NEU_XX,NEU
1085_MTI_HAP_XX,HAP
1063_DFA_HAP_XX,HAP
1065_IWW_FEA_XX,FEA
1076_WSI_HAP_XX,HAP
1048_ITH_NEU_XX,NEU
1005_IWL_DIS_XX,DIS
1019_TIE_NEU_XX,NEU
1060_IOM_DIS_XX,DIS
1064_TIE_ANG_XX,ANG
1017_IOM_SAD_XX,SAD
1013_TIE_FEA_XX,FEA
1072_TIE_DIS_XX,DIS
1045_TIE_NEU_XX,NEU
1060_MTI_NEU_XX,NEU
1058_IEO_FEA_MD,FEA
1080_IOM_DIS_XX,DIS
1069_IWL_HAP_XX,HAP
1079_MTI_ANG_XX,ANG
1083_TSI_HAP_XX,HAP
1026_ITS_FEA_XX,FEA
1015_DFA_NEU_XX,NEU
1025_IEO_ANG_LO,ANG
1066_TSI_ANG_XX,ANG
1088_TSI_ANG_XX,ANG
1002_DFA_NEU_XX,NEU
1069_TAI_ANG_XX,ANG
1005_IWL_HAP_XX,HAP
1001_TSI_NEU_XX,NEU
1007_TAI_NEU_XX,NEU
1037_IOM_HAP_XX,HAP
1067_IEO_ANG_LO,ANG
1039_IWW_NEU_XX,NEU
1011_IWW_ANG_XX,ANG
1066_IEO_SAD_HI,SAD
1054_IEO_ANG_HI,ANG
1001_TAI_ANG_XX,ANG
1087_IEO_HAP_HI,HAP
1021_IOM_FEA_XX,FEA
1009_TIE_DIS_XX,DIS
1046_WSI_FEA_XX,FEA
1091_TAI_ANG_XX,ANG
1082_IEO_HAP_LO,HAP
1050_IWW_DIS_XX,DIS
1046_TIE_NEU_XX,NEU
1057_ITH_ANG_XX,ANG
1057_MTI_HAP_XX,HAP
1066_WSI_HAP_XX,HAP
1069_WSI_FEA_XX,FEA
1091_IEO_ANG_HI,ANG
1024_WSI_FEA_XX,FEA
1065_TAI_ANG_XX,ANG
1077_TIE_HAP_XX,HAP
1062_TSI_DIS_XX,DIS
1043_ITH_SAD_XX,SAD
1087_IOM_ANG_XX,ANG
1075_TAI_DIS_XX,DIS
1028_IEO_FEA_HI,FEA
1026_ITH_DIS_XX,DIS
1031_DFA_DIS_XX,DIS
1015_DFA_ANG_XX,ANG
1060_TSI_HAP_XX,HAP
1010_MTI_HAP_XX,HAP
1090_IWL_ANG_XX,ANG
1082_TSI_FEA_XX,FEA
1088_TSI_HAP_XX,HAP
1065_TSI_NEU_XX,NEU
1069_MTI_HAP_XX,HAP
1056_IWW_DIS_XX,DIS
1032_TAI_FEA_XX,FEA
1069_ITS_ANG_XX,ANG
1016_IWL_SAD_XX,SAD
1069_TSI_NEU_XX,NEU
1082_WSI_NEU_XX,NEU
1005_ITH_DIS_XX,DIS
1043_IEO_ANG_LO,ANG
1072_TSI_DIS_XX,DIS
1042_IEO_FEA_MD,FEA
1034_ITH_SAD_XX,SAD
1053_IEO_FEA_LO,FEA
1069_IEO_FEA_LO,FEA
1050_MTI_NEU_XX,NEU
1056_IEO_NEU_XX,NEU
1036_ITH_SAD_XX,SAD
1015_TAI_HAP_XX,HAP
1084_IEO_ANG_MD,ANG
1085_DFA_HAP_XX,HAP
1001_IOM_DIS_XX,DIS
1069_IWW_HAP_XX,HAP
1039_TSI_FEA_XX,FEA
1065_IEO_HAP_HI,HAP
1038_IWW_ANG_XX,ANG
1057_IEO_FEA_LO,FEA
1074_IEO_DIS_LO,DIS
1031_IWW_NEU_XX,NEU
1007_ITS_NEU_XX,NEU
1017_TIE_NEU_XX,NEU
1023_IEO_FEA_LO,FEA
1076_DFA_ANG_XX,ANG
1063_IWL_FEA_XX,FEA
1091_TIE_HAP_XX,HAP
1003_ITS_SAD_XX,SAD
1082_IEO_DIS_MD,DIS
1080_IEO_SAD_MD,SAD
1055_WSI_FEA_XX,FEA
1040_WSI_DIS_XX,DIS
1002_TAI_ANG_XX,ANG
1018_ITS_FEA_XX,FEA
1030_IWL_ANG_XX,ANG
1038_MTI_FEA_XX,FEA
1034_IEO_HAP_HI,HAP
1087_IWL_NEU_XX,NEU
1084_IEO_ANG_HI,ANG
1006_WSI_ANG_XX,ANG
1070_TAI_SAD_XX,SAD
1006_IEO_ANG_LO,ANG
1052_ITH_SAD_XX,SAD
1079_IOM_DIS_XX,DIS
1023_IWL_NEU_XX,NEU
1009_IWW_NEU_XX,NEU
1075_IWL_NEU_XX,NEU
1065_IWW_HAP_XX,HAP
1070_TSI_FEA_XX,FEA
1081_DFA_ANG_XX,ANG
1082_TAI_SAD_XX,SAD
1046_IEO_FEA_LO,FEA
1066_IOM_ANG_XX,ANG
1053_IOM_SAD_XX,SAD
1046_IOM_ANG_XX,ANG
1083_IWW_SAD_XX,SAD
1006_TSI_NEU_XX,NEU
1016_IWW_ANG_XX,ANG
1001_IWW_DIS_XX,DIS
1035_MTI_FEA_XX,FEA
1021_TIE_SAD_XX,SAD
1076_IWL_SAD_XX,SAD
1077_MTI_FEA_XX,FEA
1025_ITS_DIS_XX,DIS
1090_TAI_SAD_XX,SAD
1012_ITS_DIS_XX,DIS
1043_IWW_FEA_XX,FEA
1020_WSI_ANG_XX,ANG
1087_IEO_ANG_LO,ANG
1024_MTI_NEU_XX,NEU
1069_IWW_ANG_XX,ANG
1038_TIE_NEU_XX,NEU
1013_TIE_ANG_XX,ANG
1034_ITS_SAD_XX,SAD
1071_ITH_HAP_XX,HAP
1014_IWL_NEU_XX,NEU
1087_TSI_NEU_XX,NEU
1025_IOM_HAP_XX,HAP
1003_DFA_NEU_XX,NEU
1036_MTI_DIS_XX,DIS
1037_WSI_ANG_XX,ANG
1023_DFA_ANG_XX,ANG
1088_ITH_FEA_XX,FEA
1036_IOM_DIS_XX,DIS
1082_WSI_HAP_XX,HAP
1009_DFA_SAD_XX,SAD
1001_TIE_SAD_XX,SAD
1006_IEO_DIS_HI,DIS
1021_IEO_ANG_MD,ANG
1091_IEO_FEA_MD,FEA
1058_IWW_SAD_XX,SAD
1026_IEO_DIS_LO,DIS
1013_TSI_HAP_XX,HAP
1010_ITH_FEA_XX,FEA
1041_IEO_NEU_XX,NEU
1089_TAI_DIS_XX,DIS
1008_DFA_HAP_XX,HAP
1091_WSI_HAP_XX,HAP
1088_IEO_FEA_MD,FEA
1016_DFA_FEA_XX,FEA
1028_TIE_HAP_XX,HAP
1002_IWL_ANG_XX,ANG
1016_WSI_NEU_XX,NEU
1010_IOM_NEU_XX,NEU
1038_WSI_NEU_XX,NEU
1008_IWL_DIS_XX,DIS
1075_IWW_ANG_XX,ANG
1047_IOM_HAP_XX,HAP
1027_MTI_DIS_XX,DIS
1043_IEO_HAP_HI,HAP
1001_TAI_NEU_XX,NEU
1018_IOM_SAD_XX,SAD
1049_IEO_ANG_MD,ANG
1033_ITS_FEA_XX,FEA
1046_TSI_ANG_XX,ANG
1037_WSI_HAP_XX,HAP
1037_WSI_SAD_XX,SAD
1032_TSI_ANG_XX,ANG
1049_IEO_SAD_HI,SAD
1054_IWW_ANG_XX,ANG
1071_WSI_HAP_XX,HAP
1077_MTI_ANG_XX,ANG
1042_MTI_FEA_XX,FEA
1033_TIE_FEA_XX,FEA
1078_TAI_FEA_XX,FEA
1003_IEO_FEA_LO,FEA
1042_IOM_FEA_XX,FEA
1024_WSI_NEU_XX,NEU
1067_TIE_NEU_XX,NEU
1068_TIE_SAD_XX,SAD
1063_IEO_ANG_HI,ANG
1040_DFA_DIS_XX,DIS
1028_IWL_SAD_XX,SAD
1046_IEO_DIS_MD,DIS
1077_IWL_HAP_XX,HAP
1067_TIE_HAP_XX,HAP
1006_IWL_NEU_XX,NEU
1075_IOM_DIS_XX,DIS
1043_WSI_FEA_XX,FEA
1058_IEO_ANG_LO,ANG
1050_ITS_FEA_XX,FEA
1038_IWW_FEA_XX,FEA
1070_DFA_ANG_XX,ANG
1075_IOM_NEU_XX,NEU
1091_WSI_ANG_XX,ANG
1039_ITH_NEU_XX,NEU
1006_ITS_NEU_XX,NEU
1001_DFA_DIS_XX,DIS
1063_TSI_FEA_XX,FEA
1064_ITH_HAP_XX,HAP
1054_TIE_NEU_XX,NEU
1004_DFA_FEA_XX,FEA
1086_TAI_FEA_XX,FEA
1018_WSI_DIS_XX,DIS
1078_IOM_DIS_XX,DIS
1090_DFA_HAP_XX,HAP
1035_MTI_DIS_XX,DIS
1083_TIE_HAP_XX,HAP
1069_DFA_DIS_XX,DIS
1069_MTI_ANG_XX,ANG
1059_WSI_NEU_XX,NEU
1022_IOM_FEA_XX,FEA
1055_TSI_FEA_XX,FEA
1051_IEO_NEU_XX,NEU
1017_DFA_NEU_XX,NEU
1015_IEO_ANG_MD,ANG
1079_WSI_NEU_XX,NEU
1055_ITS_DIS_XX,DIS
1024_TSI_HAP_XX,HAP
1015_DFA_SAD_XX,SAD
1041_IEO_HAP_LO,HAP
1022_IWL_HAP_XX,HAP
1023_DFA_FEA_XX,FEA
1043_MTI_NEU_XX,NEU
1081_IEO_DIS_HI,DIS
1065_IEO_ANG_LO,ANG
1074_TIE_FEA_XX,FEA
1035_IEO_DIS_LO,DIS
1055_WSI_HAP_XX,HAP
1014_MTI_NEU_XX,NEU
1030_IEO_NEU_XX,NEU
1019_TIE_ANG_XX,ANG
1012_IWL_FEA_XX,FEA
1006_IEO_SAD_HI,SAD
1034_WSI_HAP_XX,HAP
1057_IWW_NEU_XX,NEU
1025_IEO_DIS_LO,DIS
1078_IEO_ANG_MD,ANG
1048_TIE_HAP_XX,HAP
1021_ITS_NEU_XX,NEU
1002_ITH_ANG_XX,ANG
1016_ITS_DIS_XX,DIS
1048_ITH_HAP_XX,HAP
1053_IEO_ANG_LO,ANG
1016_ITS_HAP_XX,HAP
1066_IOM_NEU_XX,NEU
1055_ITS_FEA_XX,FEA
1031_IEO_SAD_HI,SAD
1029_MTI_HAP_XX,HAP
1043_ITS_HAP_XX,HAP
1053_MTI_DIS_XX,DIS
1029_ITS_SAD_XX,SAD
1076_IOM_SAD_XX,SAD
1081_IWL_NEU_XX,NEU
1055_WSI_ANG_XX,ANG
1038_TSI_NEU_XX,NEU
1066_TSI_NEU_XX,NEU
1011_WSI_NEU_XX,NEU
1068_TSI_HAP_XX,HAP
1021_ITH_DIS_XX,DIS
1017_ITS_DIS_XX,DIS
1010_WSI_HAP_XX,HAP
1050_IEO_HAP_HI,HAP
1011_DFA_DIS_XX,DIS
1030_IEO_DIS_MD,DIS
1022_ITH_SAD_XX,SAD
1015_IOM_SAD_XX,SAD
1006_TIE_ANG_XX,ANG
1047_ITS_DIS_XX,DIS
1064_IEO_DIS_MD,DIS
1084_IOM_NEU_XX,NEU
1031_ITH_NEU_XX,NEU
1008_TAI_FEA_XX,FEA
1077_ITS_ANG_XX,ANG
1077_ITH_NEU_XX,NEU
1015_WSI_NEU_XX,NEU
1010_ITH_DIS_XX,DIS
1064_TIE_SAD_XX,SAD
1047_IWW_DIS_XX,DIS
1009_IEO_ANG_HI,ANG
1044_TAI_FEA_XX,FEA
1019_WSI_FEA_XX,FEA
1076_ITH_ANG_XX,ANG
1022_WSI_ANG_XX,ANG
1032_ITS_HAP_XX,HAP
1056_IWL_ANG_XX,ANG
1018_TSI_DIS_XX,DIS
1070_IWW_HAP_XX,HAP
1073_TIE_NEU_XX,NEU
1027_IEO_ANG_HI,ANG
1037_TIE_DIS_XX,DIS
1039_ITS_HAP_XX,HAP
1057_IWL_ANG_XX,ANG
1064_ITS_ANG_XX,ANG
1022_TIE_HAP_XX,HAP
1018_IEO_ANG_MD,ANG
1022_ITH_DIS_XX,DIS
1011_IEO_ANG_LO,ANG
1061_DFA_NEU_XX,NEU
1041_IEO_HAP_MD,HAP
1042_DFA_HAP_XX,HAP
1027_IOM_DIS_XX,DIS
1051_TSI_SAD_XX,SAD
1091_IWW_NEU_XX,NEU
1077_IEO_HAP_MD,HAP
1039_IWW_HAP_XX,HAP
1004_IEO_HAP_LO,HAP
1048_TAI_SAD_XX,SAD
1052_IEO_HAP_HI,HAP
1080_DFA_HAP_XX,HAP
1061_IEO_DIS_HI,DIS
1054_IWW_FEA_XX,FEA
1037_IEO_HAP_MD,HAP
1060_TIE_DIS_XX,DIS
1080_IWL_DIS_XX,DIS
1039_IOM_FEA_XX,FEA
1052_IEO_SAD_MD,SAD
1007_IEO_HAP_LO,HAP
1034_TAI_FEA_XX,FEA
1036_TSI_HAP_XX,HAP
1026_ITH_NEU_XX,NEU
1011_IOM_NEU_XX,NEU
1032_ITS_FEA_XX,FEA
1004_ITS_ANG_XX,ANG
1078_MTI_ANG_XX,ANG
1090_ITS_ANG_XX,ANG
1078_IEO_HAP_HI,HAP
1054_WSI_NEU_XX,NEU
1086_TAI_ANG_XX,ANG
1050_IEO_FEA_MD,FEA
1022_DFA_ANG_XX,ANG
1039_ITH_FEA_XX,FEA
1035_WSI_FEA_XX,FEA
1055_WSI_NEU_XX,NEU
1069_IEO_FEA_HI,FEA
1083_WSI_DIS_XX,DIS
1059_ITS_NEU_XX,NEU
1049_WSI_HAP_XX,HAP
1028_IEO_ANG_MD,ANG
1044_DFA_SAD_XX,SAD
1023_WSI_NEU_XX,NEU
1078_TIE_FEA_XX,FEA
1018_TIE_NEU_XX,NEU
1037_DFA_DIS_XX,DIS
1091_TAI_HAP_XX,HAP
1040_ITH_HAP_XX,HAP
1020_TIE_DIS_XX,DIS
1030_TIE_ANG_XX,ANG
1059_IOM_FEA_XX,FEA
1052_IWL_DIS_XX,DIS
1089_ITS_ANG_XX,ANG
1015_IEO_ANG_LO,ANG
1082_TIE_ANG_XX,ANG
1061_TSI_NEU_XX,NEU
1055_ITH_ANG_XX,ANG
1060_IWW_ANG_XX,ANG
1007_IWW_SAD_XX,SAD
1066_TSI_HAP_XX,HAP
1013_TSI_ANG_XX,ANG
1034_WSI_FEA_XX,FEA
1059_IEO_HAP_LO,HAP
1045_IEO_DIS_MD,DIS
1088_DFA_ANG_XX,ANG
1024_ITH_ANG_XX,ANG
1057_TIE_SAD_XX,SAD
1055_ITS_ANG_XX,ANG
1070_IEO_HAP_LO,HAP
1051_TIE_NEU_XX,NEU
1033_TSI_HAP_XX,HAP
1052_DFA_SAD_XX,SAD
1010_IOM_FEA_XX,FEA
1082_ITH_DIS_XX,DIS
1067_WSI_ANG_XX,ANG
1045_IWW_ANG_XX,ANG
1073_IWW_DIS_XX,DIS
1035_TAI_NEU_XX,NEU
1063_IOM_FEA_XX,FEA
1085_TSI_NEU_XX,NEU
1046_MTI_ANG_XX,ANG
1091_DFA_FEA_XX,FEA
1003_WSI_SAD_XX,SAD
